,TP,CL,CF,SF,FA
25893,1,1000002,2001260,3002022,4004043
25894,1,1000002,2001260,3002022,4004043
25895,1,1000002,2001260,3002022,4004043
25896,1,1000002,2001260,3002022,4004043
25897,1,1000002,2001260,3002022,4004043
25898,1,1000002,2001260,3002022,4004043
25899,1,1000002,2001260,3002022,4004043
25900,1,1000002,2001260,3002022,4004043
25901,1,1000002,2001260,3002022,4004043
25902,1,1000002,2001260,3002022,4004043
25903,1,1000002,2001260,3002022,4004043
25904,1,1000002,2001260,3002022,4005369
25905,1,1000002,2001260,3002022,4004043
25906,1,1000002,2001260,3002022,4004043
25907,1,1000000,2000002,3000554,4000579
25908,1,1000000,2000002,3000554,4000579
25909,1,1000000,2000002,3000554,4000551
25910,1,1000000,2000002,3000554,4000551
25911,1,1000000,2000002,3000554,4000579
25912,1,1000000,2000002,3000554,4000579
25913,1,1000000,2000002,3000554,4000551
25914,1,1000000,2000002,3000554,4000551
25915,1,1000000,2000002,3000554,4000551
25916,1,1000000,2000002,3000554,4000548
25917,1,1000000,2000002,3000554,4000551
25918,1,1000000,2000002,3000554,4000548
25919,1,1000000,2000002,3000554,4000551
25920,1,1000000,2000002,3000554,4000551
25921,1,1000000,2000002,3000554,4000551
25922,1,1000000,2000002,3000554,4000551
25923,1,1000000,2000002,3000554,4000551
25924,1,1000000,2000002,3000554,4000551
25925,1,1000000,2000002,3000554,4000548
25926,1,1000000,2000002,3000554,4000548
25927,1,1000000,2000002,3000554,4000551
25928,1,1000000,2000002,3000554,4000551
25929,1,1000000,2000002,3000554,4000551
25930,1,1000000,2000002,3000554,4000551
25931,1,1000000,2000002,3000554,4000551
25932,1,1000000,2000002,3000554,4000551
25933,1,1000000,2000002,3000554,4000551
25934,1,1000000,2000002,3000554,4000551
25935,1,1000000,2000002,3000554,4000551
25936,1,1000000,2000002,3000554,4000551
25937,1,1000000,2000002,3000554,4000551
25938,1,1000000,2000002,3000554,4000551
25939,1,1000000,2000002,3000554,4000551
25940,1,1000000,2000002,3000554,4000551
25941,1,1000000,2000002,3000554,4000551
25942,1,1000000,2000002,3000554,4000551
25943,1,1000000,2000002,3000554,4000551
25944,1,1000000,2000002,3000554,4000551
25945,1,1000000,2000002,3000554,4000551
25946,1,1000000,2000002,3000554,4000551
25947,1,1000000,2000002,3000554,4000551
25948,1,1000000,2000002,3000554,4000551
25949,1,1000000,2000002,3000554,4000551
25950,1,1000000,2000002,3000554,4000551
25951,1,1000000,2000002,3000554,4000551
25952,1,1000000,2000002,3000554,4000551
25953,1,1000000,2000002,3000554,4000551
25954,1,1000000,2000002,3000554,4000551
25955,1,1000000,2000002,3000554,4000551
25956,1,1000000,2000002,3000554,4000551
25957,1,1000000,2000002,3000554,4000551
25958,1,1000000,2000002,3000554,4000551
25959,1,1000000,2000002,3000554,4000551
25960,1,1000000,2000002,3000554,4000551
25961,1,1000000,2000002,3000554,4000551
25962,1,1000000,2000002,3000554,4000551
25963,1,1000000,2000002,3000554,4000579
25964,1,1000000,2000002,3000554,4000579
25965,1,1000000,2000002,3000554,4000579
25966,1,1000000,2000002,3000554,4000579
25967,1,1000000,2000002,3000554,4000579
25968,1,1000000,2000002,3000554,4000579
25969,1,1000000,2000002,3000554,4000579
25970,1,1000000,2000002,3000554,4000579
25971,1,1000000,2000002,3000554,4000579
25972,1,1000000,2000002,3000554,4000579
25973,1,1000000,2000002,3000554,4000579
25974,1,1000000,2000002,3000554,4000579
25975,1,1000000,2000002,3000554,4000579
25976,1,1000000,2000002,3000554,4000579
25977,1,1000000,2000002,3000554,4000551
25978,1,1000000,2000002,3000554,4000551
25979,1,1000000,2000002,3000554,4000551
25980,1,1000000,2000002,3000554,4000551
25981,1,1000000,2000002,3000554,4000551
25982,1,1000000,2000002,3000554,4000579
25983,1,1000000,2000002,3000554,4000551
25984,1,1000000,2000002,3000554,4000551
25985,1,1000000,2000002,3000554,4000551
25986,1,1000000,2000002,3000554,4000551
25987,1,1000000,2000002,3000554,4000551
25988,1,1000000,2000002,3000554,4000548
25989,1,1000000,2000002,3000554,4000551
25990,1,1000000,2000002,3000554,4000579
25991,1,1000000,2000002,3000554,4000551
25992,1,1000000,2000002,3000554,4000551
25993,1,1000000,2000002,3000554,4000551
25994,1,1000000,2000002,3000554,4000551
25995,1,1000000,2000002,3000554,4000551
25996,1,1000000,2000002,3000554,4000551
25997,1,1000000,2000002,3000554,4000551
25998,1,1000000,2000002,3000554,4001861
25999,1,1000000,2000002,3000554,4000551
26000,1,1000000,2000002,3000554,4000551
26001,1,1000000,2000002,3000554,4000551
26002,1,1000000,2000002,3000554,4000551
26003,1,1000000,2000002,3000554,4000551
26004,1,1000000,2000002,3000554,4000551
26005,1,1000000,2000002,3000554,4000551
26006,1,1000000,2000002,3000554,4000579
26007,1,1000000,2000002,3000554,4000579
26008,1,1000000,2000002,3000554,4000551
26009,1,1000000,2000002,3000554,4000548
26010,1,1000000,2000002,3000554,4000551
26011,1,1000000,2000002,3000554,4000551
26012,1,1000000,2000002,3000554,4000551
26013,1,1000000,2000002,3000554,4000551
26014,1,1000000,2000002,3000554,4000551
26015,1,1000000,2000002,3000554,4000579
26016,1,1000000,2000002,3000554,4000551
26017,1,1000000,2000002,3000554,4004133
26018,1,1000000,2000002,3000554,4004133
26019,1,1000000,2000002,3000554,4007211
26020,1,1000000,2000002,3000554,4000551
26021,1,1000000,2000002,3000554,4000551
26022,1,1000000,2000002,3000554,4000551
26023,1,1000000,2000002,3000554,4000551
26024,1,1000000,2000002,3000554,4000551
26025,1,1000000,2000002,3000554,4000551
26026,1,1000000,2000002,3000554,4000551
26027,1,1000000,2000002,3000554,4000551
26028,1,1000000,2000002,3000554,4000551
26029,1,1000000,2000002,3000554,4000551
26030,1,1000000,2000002,3000554,4000551
26031,1,1000000,2000002,3000554,4000551
26032,1,1000000,2000002,3000554,4000551
26033,1,1000000,2000002,3000554,4000551
26034,1,1000000,2000002,3000554,4000551
26035,1,1000000,2000002,3000554,4000551
26036,1,1000000,2000002,3000554,4000551
26037,1,1000000,2000002,3000554,4000551
26038,1,1000000,2000002,3000554,4000551
26039,1,1000000,2000002,3000554,4000551
26040,1,1000000,2000002,3000554,4000551
26041,1,1000000,2000002,3000554,4000551
26042,1,1000000,2000002,3000554,4000551
26043,1,1000000,2000002,3000554,4000551
26044,1,1000000,2000002,3000554,4000551
26045,1,1000000,2000002,3000554,4000551
26046,1,1000000,2000002,3000554,4000551
26047,1,1000000,2000002,3000554,4000551
26048,1,1000000,2000002,3000554,4000551
26049,1,1000000,2000002,3000554,4000551
26050,1,1000000,2000002,3000554,4000551
26051,1,1000000,2000002,3000554,4000551
26052,1,1000000,2000002,3000554,4000551
26053,1,1000000,2000002,3000554,4000551
26054,1,1000000,2000002,3000554,4000551
26055,1,1000000,2000002,3000554,4000551
26056,1,1000000,2000002,3000554,4000551
26057,1,1000000,2000002,3000554,4000551
26058,1,1000000,2000002,3000554,4000551
26059,1,1000000,2000002,3000554,4000551
26060,1,1000000,2000002,3000554,4000551
26061,1,1000000,2000002,3000554,4000551
26062,1,1000000,2000002,3000554,4000551
26063,1,1000000,2000002,3000554,4000551
26064,1,1000000,2000002,3000554,4000551
26065,1,1000000,2000002,3000554,4000551
26066,1,1000000,2000002,3000554,4000551
26067,1,1000000,2000002,3000554,4000551
26068,1,1000000,2000002,3000554,4000551
26069,1,1000000,2000002,3000554,4000551
26070,1,1000000,2000002,3000554,4000551
26071,1,1000000,2000002,3000554,4000551
26072,1,1000000,2000002,3000554,4000551
26073,1,1000000,2000002,3000554,4000551
26074,1,1000000,2000002,3000554,4000551
26075,1,1000000,2000002,3000554,4000551
26076,1,1000000,2000002,3000554,4000551
26077,1,1000000,2000002,3000554,4000551
26078,1,1000000,2000002,3000554,4000551
26079,1,1000000,2000002,3000554,4000551
26080,1,1000000,2000002,3000554,4000551
26081,1,1000000,2000002,3000554,4000551
26082,1,1000000,2000002,3000554,4000551
26083,1,1000000,2000002,3000554,4000551
26084,1,1000000,2000002,3000554,4000551
26085,1,1000000,2000002,3000554,4000551
26086,1,1000000,2000002,3000554,4000551
26087,1,1000000,2000002,3000554,4000551
26088,1,1000000,2000002,3000554,4000551
26089,1,1000000,2000002,3000554,4000551
26090,1,1000000,2000002,3000554,4000551
26091,1,1000000,2000002,3000554,4000551
26092,1,1000000,2000002,3000554,4000551
26093,1,1000000,2000002,3000554,4000551
26094,1,1000000,2000002,3000554,4000551
26095,1,1000000,2000002,3000554,4000551
26096,1,1000000,2000002,3000554,4000551
26097,1,1000000,2000002,3000554,4000551
26098,1,1000000,2000002,3000554,4000551
26099,1,1000000,2000002,3000554,4000548
26100,1,1000000,2000002,3000554,4000548
26101,1,1000000,2000002,3000554,4000548
26102,1,1000000,2000002,3000554,4000548
26103,1,1000000,2000002,3000554,4000548
26104,1,1000000,2000002,3000554,4000548
26105,1,1000000,2000002,3000554,4000579
26106,1,1000000,2000002,3000554,4000579
26107,1,1000000,2000002,3000554,4000579
26108,1,1000000,2000002,3000554,4000579
26109,1,1000000,2000002,3000554,4000579
26110,1,1000000,2000002,3000554,4000579
26111,1,1000000,2000002,3000554,4000579
26112,1,1000000,2000002,3000554,4000579
26113,1,1000000,2000002,3000554,4000579
26114,1,1000000,2000002,3000554,4000579
26115,1,1000000,2000002,3000554,4000579
26116,1,1000000,2000002,3000554,4000579
26117,1,1000000,2000002,3000554,4000579
26118,1,1000000,2000002,3000554,4000579
26119,1,1000000,2000002,3000554,4000579
26120,1,1000000,2000002,3000554,4000579
26121,1,1000000,2000002,3000554,4000579
26122,1,1000000,2000002,3000554,4000579
26123,1,1000000,2000002,3000554,4000579
26124,1,1000000,2000002,3000554,4000579
26125,1,1000000,2000002,3000554,4000579
26126,1,1000000,2000002,3000554,4000579
26127,1,1000000,2000002,3000554,4000579
26128,1,1000000,2000002,3000554,4000579
26129,1,1000000,2000002,3000554,4000579
26130,1,1000000,2000002,3000554,4000579
26131,1,1000000,2000002,3000554,4000579
26132,1,1000000,2000002,3000554,4000579
26133,1,1000000,2000002,3000554,4000579
26134,1,1000000,2000002,3000554,4000579
26135,1,1000000,2000002,3000554,4000579
26136,1,1000000,2000002,3000554,4000579
26137,1,1000000,2000002,3000554,4000579
26138,1,1000000,2000002,3000554,4000579
26139,1,1000000,2000002,3000554,4000579
26140,1,1000000,2000002,3000554,4000579
26141,1,1000000,2000002,3000554,4000579
26142,1,1000000,2000002,3000554,4000579
26143,1,1000000,2000002,3000554,4000579
26144,1,1000000,2000002,3000554,4000551
26145,1,1000000,2000002,3000554,4000551
26146,1,1000000,2000002,3000554,4000551
26147,1,1000000,2000002,3000554,4000551
26148,1,1000000,2000002,3000554,4000551
26149,1,1000000,2000002,3000554,4000551
26150,1,1000000,2000002,3000554,4000551
26151,1,1000000,2000002,3000554,4000551
26152,1,1000000,2000002,3000554,4000551
26153,1,1000000,2000002,3000554,4000551
26154,1,1000000,2000002,3000554,4000551
26155,1,1000000,2000002,3000554,4000551
26156,1,1000000,2000002,3000554,4000551
26157,1,1000000,2000002,3000554,4000551
26158,1,1000000,2000002,3000554,4000551
26159,1,1000000,2000002,3000554,4000551
26160,1,1000000,2000002,3000554,4000551
26161,1,1000000,2000002,3000554,4000551
26162,1,1000000,2000002,3000554,4000551
26163,1,1000000,2000002,3000554,4000551
26164,1,1000000,2000002,3000554,4000551
26165,1,1000000,2000002,3000554,4000551
26166,1,1000000,2000002,3000554,4000551
26167,1,1000000,2000002,3000554,4000551
26168,1,1000000,2000002,3000554,4000551
26169,1,1000000,2000002,3000554,4000551
26170,1,1000000,2000002,3000554,4000548
26171,1,1000000,2000002,3000554,4000548
26172,1,1000000,2000002,3000554,4000548
26173,1,1000000,2000002,3000554,4000579
26174,1,1000000,2000002,3000554,4000579
26175,1,1000000,2000002,3000554,4000579
26176,1,1000000,2000002,3000554,4000579
26177,1,1000000,2000002,3000554,4000579
26178,1,1000000,2000002,3000554,4000579
26179,1,1000000,2000002,3000554,4000579
26180,1,1000000,2000002,3000554,4000551
26181,1,1000000,2000002,3000554,4000551
26182,1,1000000,2000002,3000554,4000551
26183,1,1000000,2000002,3000554,4000579
26184,1,1000000,2000002,3000554,4000551
26185,1,1000000,2000002,3000554,4000579
26186,1,1000000,2000002,3000554,4000579
26187,1,1000000,2000002,3000554,4000551
26188,1,1000000,2000002,3000554,4000551
26189,1,1000000,2000002,3000554,4000551
26190,1,1000000,2000002,3000554,4000551
26191,1,1000000,2000002,3000554,4000548
26192,1,1000000,2000002,3000554,4000551
26193,1,1000000,2000002,3000554,4000579
26194,1,1000000,2000002,3000554,4000579
26195,1,1000000,2000002,3000554,4000579
26196,1,1000000,2000002,3000554,4000551
26197,1,1000000,2000002,3000554,4000551
26198,1,1000000,2000002,3000554,4000579
26199,1,1000000,2000002,3000554,4000579
26200,1,1000000,2000002,3000554,4000579
26201,1,1000000,2000002,3000554,4000579
26202,1,1000000,2000002,3000554,4000579
26203,1,1000000,2000002,3000554,4000551
26204,1,1000000,2000002,3000554,4000579
26205,1,1000000,2000002,3000554,4000579
26206,1,1000000,2000002,3000554,4000551
26207,1,1000000,2000002,3000554,4000551
26208,1,1000000,2000002,3000554,4000551
26209,1,1000000,2000002,3000554,4000579
26210,1,1000000,2000002,3000554,4000579
26211,1,1000000,2000002,3000554,4000579
26212,1,1000000,2000002,3000554,4000579
26213,1,1000000,2000002,3000554,4000579
26214,1,1000000,2000002,3000554,4000579
26215,1,1000000,2000002,3000554,4000579
26216,1,1000000,2000002,3000554,4000579
26217,1,1000000,2000002,3000554,4000579
26218,1,1000000,2000002,3000554,4000579
26219,1,1000000,2000002,3000554,4000579
26220,1,1000000,2000002,3000554,4000579
26221,1,1000000,2000002,3000554,4000579
26222,1,1000000,2000002,3000554,4000579
26223,1,1000000,2000002,3000554,4000579
26224,1,1000000,2001264,3002023,4004048
26225,1,1000000,2001264,3002023,4004048
26226,1,1000000,2001264,3002023,4004048
26227,1,1000000,2001264,3002023,4004048
26228,1,1000000,2001264,3002023,4004048
26229,1,1000000,2001264,3002023,4004048
26230,1,1000000,2001264,3002023,4004048
26231,1,1000001,2001177,3001923,4003950
26232,1,1000001,2001177,3001923,4003950
26233,1,1000001,2001177,3001923,4003950
26234,1,1000001,2001177,3001923,4003950
26235,1,1000003,2000377,3000555,4001915
26236,1,1000003,2000377,3000555,4001915
26237,1,1000003,2000377,3000555,4001915
26238,1,1000003,2000377,3000555,4001915
26239,1,1000003,2000377,3000555,4001915
26240,1,1000003,2000377,3000555,4001915
26241,1,1000003,2000377,3000555,4001915
26242,1,1000003,2000377,3000555,4001915
26243,1,1000003,2000377,3000555,4001915
26244,1,1000003,2000377,3000555,4001915
26245,1,1000003,2000377,3000555,4001915
26246,1,1000003,2000377,3000555,4001915
26247,1,1000003,2000377,3000555,4001915
26248,1,1000003,2000377,3000555,4001915
26249,1,1000003,2000377,3000555,4001915
26250,1,1000003,2000377,3000555,4001915
26251,1,1000003,2000377,3000555,4001915
26252,1,1000003,2000377,3000555,4001915
26253,1,1000003,2000377,3000555,4001915
26254,1,1000003,2000377,3000555,4001915
26255,1,1000003,2000377,3000555,4001915
26256,1,1000003,2000377,3000555,4001915
26257,1,1000003,2000377,3000555,4001915
26258,1,1000003,2000377,3000555,4001915
26259,1,1000003,2000377,3000555,4001915
26260,4,1000000,2001080,3001924,4002937
26261,4,1000000,2001080,3001924,4002937
26262,1,1000001,2000073,3002024,4004050
26263,1,1000001,2000004,3002024,4002110
26264,1,1000001,2000004,3002024,4004051
26265,1,1000001,2000073,3002024,4004050
26266,1,1000001,2000073,3002024,4004050
26267,1,1000001,2000073,3002024,4004052
26268,1,1000001,2000073,3002024,4004052
26269,1,1000001,2000073,3002024,4004050
26270,1,1000001,2000073,3002024,4004050
26271,1,1000001,2000073,3002024,4004050
26272,1,1000001,2000073,3002024,4004052
26273,1,1000001,2000073,3002024,4004050
26274,1,1000001,2000073,3002024,4004052
26275,1,1000001,2000073,3002024,4004050
26276,1,1000001,2000004,3002024,4002110
26277,1,1000001,2000004,3002024,4007751
26278,1,1000001,2000004,3002024,4007751
26279,1,1000001,2000073,3002024,4004050
26280,1,1000001,2000004,3002024,4002110
26281,1,1000001,2000073,3002024,4004050
26282,1,1000001,2000004,3002024,4002110
26283,1,1000001,2000073,3002024,4004050
26284,1,1000001,2000004,3002024,4002110
26285,1,1000001,2000073,3002024,4004050
26286,1,1000001,2000004,3002024,4002110
26287,1,1000001,2000073,3002024,4004050
26288,1,1000001,2000004,3002024,4002110
26289,1,1000001,2000073,3002024,4004050
26290,1,1000001,2000004,3002024,4002110
26291,1,1000001,2000073,3002024,4004050
26292,1,1000001,2000004,3002024,4002110
26293,1,1000001,2000073,3002024,4004050
26294,1,1000001,2000004,3002024,4002110
26295,1,1000001,2000073,3002024,4004050
26296,1,1000001,2000004,3002024,4002110
26297,1,1000001,2000073,3002024,4004050
26298,1,1000001,2000004,3002024,4002110
26299,1,1000001,2000073,3002024,4004050
26300,1,1000001,2000004,3002024,4002110
26301,1,1000001,2000073,3002024,4004050
26302,1,1000001,2000004,3002024,4002110
26303,1,1000001,2000073,3002024,4004050
26304,1,1000001,2000004,3002024,4002110
26305,1,1000001,2000073,3002024,4004050
26306,1,1000001,2000004,3002024,4004051
26307,1,1000001,2000073,3002024,4004050
26308,1,1000001,2000004,3002024,4004051
26309,1,1000001,2000073,3002024,4004050
26310,1,1000001,2000004,3002024,4004051
26311,1,1000001,2000073,3002024,4004052
26312,1,1000001,2000004,3002024,4002110
26313,1,1000001,2000073,3002024,4004050
26314,1,1000001,2000073,3002024,4004050
26315,1,1000001,2000073,3002024,4004050
26316,1,1000001,2000073,3002024,4004052
26317,1,1000002,2000378,3000556,4001041
26318,4,1000004,2000379,3000557,4000550
26319,3,1000000,2001019,3001925,4002940
26320,4,1000001,2000139,3002025,4000377
26321,1,1000001,2000138,3000558,4003292
26322,1,1000001,2000138,3000558,4003292
26323,1,1000001,2000138,3000558,4003292
26324,1,1000001,2000138,3000558,4003292
26325,1,1000001,2000138,3000558,4003292
26326,1,1000001,2000140,3002026,4000379
26327,1,1000001,2000140,3002026,4004608
26328,1,1000001,2000140,3002026,4004608
26329,1,1000001,2000140,3002026,4004608
26330,1,1000001,2000140,3002026,4007737
26331,1,1000001,2000140,3002026,4007737
26332,1,1000001,2000140,3002026,4007737
26333,1,1000001,2000140,3002026,4007737
26334,1,1000001,2000140,3002026,4007737
26335,1,1000001,2000140,3002026,4007737
26336,1,1000001,2000140,3002026,4007737
26337,1,1000001,2000140,3002026,4000379
26338,1,1000001,2000140,3002026,4000379
26339,1,1000001,2000140,3002026,4000379
26340,1,1000001,2000140,3002026,4000379
26341,1,1000001,2000140,3002026,4000379
26342,1,1000001,2000140,3002026,4000379
26343,1,1000001,2000140,3002026,4000379
26344,1,1000003,2001178,3001926,4002941
26345,1,1000003,2001178,3001926,4003730
26346,1,1000003,2001178,3001926,4003380
26347,1,1000003,2001178,3001926,4003730
26348,1,1000003,2001178,3001926,4002941
26349,1,1000003,2001178,3001926,4003380
26350,1,1000003,2001178,3001926,4003730
26351,1,1000003,2001178,3001926,4003730
26352,1,1000003,2001178,3001926,4003730
